KEYS,en,ru,es
l.red_slime,"Red Slime","Красный слайм","Slime Rojo"
l.green_slime,"Green Slime","Зелёный слайм","Slime Verde"
l.blue_slime,"Blue Slime","Синий слайм","Slime Azul"
l.yellow_slime,"Yellow Slime","Жёлтый слайм","Slime Amarillo"
l.cyan_slime,"Cyan Slime","Голубой слайм","Slime Celeste"
l.magenta_slime,"Magenta Slime","Пурпурный слайм","Slime Magenta"
l.chromatic_slime,"Chromatic Slime","Хроматический слайм","Slime Cromático"
l.red_plort,"Red Plort","Красный плорт","Plort Rojo"
l.green_plort,"Green Plort","Зелёный плорт","Plort Verde"
l.blue_plort,"Blue Plort","Синий плорт","Plort Azul"
l.yellow_plort,"Yellow Plort","Жёлтый плорт","Plort Amarillo"
l.cyan_plort,"Cyan Plort","Голубой плорт","Plort Celeste"
l.magenta_plort,"Magenta Plort","Пурпурный плорт","Plort Magenta"
l.chromatic_plort,"Chromatic Plort","Хроматический плорт","Plort Cromático"
